# Time-averaged data for fix track_rdf
# TimeStep Number-of-rows
# Row c_rdf_calc[1] c_rdf_calc[2] c_rdf_calc[3]
2500 100
98 12.0015 8.33753 408.615
99 12.1246 8.20023 421.785
100 12.2477 7.84402 434.64
11500 100
1 0.061546 0 0
2 0.184638 0 0
3 0.30773 0 0
4 0.430822 0 0
5 0.553914 0 0
6 0.677006 0 0
7 0.800098 0 0
8 0.92319 0 0
9 1.04628 0 0
10 1.16937 0 0
11 1.29247 0 0
12 1.41556 0 0
13 1.53865 0 0
14 1.66174 0 0
15 1.78483 1.72329 0.06
16 1.90793 3.89614 0.215
17 2.03102 2.21828 0.315
18 2.15411 2.46509 0.44
19 2.2772 2.38232 0.575
20 2.40029 3.01791 0.765
21 2.52339 2.73071 0.955
22 2.64648 3.52797 1.225
23 2.76957 4.59347 1.61
24 2.89266 4.81247 2.05
25 3.01575 5.88681 2.635
26 3.13885 5.71289 3.25
27 3.26194 6.06404 3.955
28 3.38503 6.07039 4.715
29 3.50812 6.39559 5.575
30 3.63121 6.73291 6.545
31 3.75431 6.91556 7.61
32 3.8774 6.51392 8.68
33 4.00049 7.12008 9.925
34 4.12358 6.78211 11.185
35 4.24667 6.21704 12.41
36 4.36977 6.35107 13.735
37 4.49286 5.39573 14.925
38 4.61595 5.90651 16.3
39 4.73904 6.80592 17.97
40 4.86213 6.63992 19.685
41 4.98523 7.01583 21.59
42 5.10832 6.45382 23.43
43 5.23141 6.43797 25.355
44 5.3545 6.16135 27.285
45 5.47759 7.44334 29.725
46 5.60069 7.98056 32.46
47 5.72378 7.99024 35.32
48 5.84687 8.38026 38.45
49 5.96996 8.02542 41.575
50 6.09305 8.87552 45.175
51 6.21615 8.51566 48.77
52 6.33924 8.52983 52.515
53 6.46233 7.87923 56.11
54 6.58542 7.57688 59.7
55 6.70851 7.63697 63.455
56 6.83161 7.92319 67.495
57 6.9547 7.57898 71.5
58 7.07779 8.05765 75.91
59 7.20088 8.25231 80.585
60 7.32397 8.43798 85.53
61 7.44707 7.87253 90.3
62 7.57016 8.00991 95.315
63 7.69325 8.47477 100.795
64 7.81634 7.58072 105.855
65 7.93943 8.02996 111.385
66 8.06253 7.46983 116.69
67 8.18562 7.64985 122.29
68 8.30871 7.51105 127.955
69 8.4318 7.24186 133.58
70 8.55489 7.58525 139.645
71 8.67799 7.86385 146.115
72 8.80108 8.67348 153.455
73 8.92417 8.71744 161.04
74 9.04726 8.1352 168.315
75 9.17035 7.56453 175.265
76 9.29345 8.56303 183.345
77 9.41654 8.68127 191.755
78 9.53963 8.20221 199.91
79 9.66272 8.39651 208.475
80 9.78581 8.22962 217.085
81 9.90891 8.34804 226.04
82 10.032 8.27177 235.135
83 10.1551 8.68045 244.915
84 10.2782 8.62974 254.875
85 10.4013 7.81754 264.115
86 10.5244 7.4622 273.145
87 10.6475 7.42792 282.345
88 10.7706 7.57867 291.95
89 10.8936 7.80559 302.07
90 11.0167 8.02431 312.71
91 11.1398 7.82214 323.315
92 11.2629 8.25821 334.76
93 11.386 7.89352 345.94
94 11.5091 7.9467 357.44
95 11.6322 8.20897 369.575
96 11.7553 7.89885 381.5
97 11.8784 8.32958 394.34
98 12.0015 7.98801 406.91
99 12.1246 8.14108 419.985
100 12.2477 7.95385 433.02
12000 100
1 0.061546 0 0
2 0.184638 0 0
3 0.30773 0 0
4 0.430822 0 0
5 0.553914 0 0
6 0.677006 0 0
7 0.800098 0 0
8 0.92319 0 0
9 1.04628 0 0
10 1.16937 0 0
11 1.29247 0 0
12 1.41556 0 0
13 1.53865 0.193212 0.005
14 1.66174 1.82227 0.06
15 1.78483 2.29773 0.14
16 1.90793 3.26773 0.27
17 2.03102 2.32919 0.375
18 2.15411 2.9581 0.525
19 2.2772 3.44114 0.72
20 2.40029 2.1443 0.855
21 2.52339 2.15583 1.005
22 2.64648 2.54798 1.2
23 2.76957 4.11622 1.545
24 2.89266 4.59372 1.965
25 3.01575 5.78618 2.54
26 3.13885 6.82759 3.275
27 3.26194 7.35426 4.13
28 3.38503 6.86913 4.99
29 3.50812 7.21363 5.96
30 3.63121 7.98231 7.11
31 3.75431 7.11037 8.205
32 3.8774 6.94007 9.345
33 4.00049 6.14786 10.42
34 4.12358 5.70559 11.48
35 4.24667 5.48115 12.56
36 4.36977 5.24862 13.655
37 4.49286 6.16655 15.015
38 4.61595 6.0139 16.415
39 4.73904 6.58178 18.03
40 4.86213 6.62057 19.74
41 4.98523 7.03425 21.65
42 5.10832 6.94487 23.63
43 5.23141 6.37109 25.535
44 5.3545 6.32097 27.515
45 5.47759 6.98576 29.805
46 5.60069 8.68087 32.78
47 5.72378 8.52106 35.83
48 5.84687 7.68414 38.7
49 5.96996 7.53747 41.635
50 6.09305 7.67979 44.75
51 6.21615 8.6341 48.395
52 6.33924 8.63232 52.185
53 6.46233 8.10936 55.885
54 6.58542 8.36834 59.85
55 6.70851 7.69799 63.635
56 6.83161 8.36446 67.9
57 6.9547 8.21293 72.24
58 7.07779 8.77937 77.045
59 7.20088 8.53475 81.88
60 7.32397 8.75366 87.01
61 7.44707 7.95505 91.83
62 7.57016 7.387 96.455
63 7.69325 7.74018 101.46
64 7.81634 8.1725 106.915
65 7.93943 8.24777 112.595
66 8.06253 7.92041 118.22
67 8.18562 7.94355 124.035
68 8.30871 7.86904 129.97
69 8.4318 7.72465 135.97
70 8.55489 7.77911 142.19
71 8.67799 8.04616 148.81
72 8.80108 8.2658 155.805
73 8.92417 8.10257 162.855
74 9.04726 8.64959 170.59
75 9.17035 8.70193 178.585
76 9.29345 8.74849 186.84
77 9.41654 8.54708 195.12
78 9.53963 8.36817 203.44
79 9.66272 8.00437 211.605
80 9.78581 8.22962 220.215
81 9.90891 7.91456 228.705
82 10.032 7.80793 237.29
83 10.1551 8.15234 246.475
84 10.2782 7.99724 255.705
85 10.4013 8.12212 265.305
86 10.5244 8.30924 275.36
87 10.6475 8.23127 285.555
88 10.7706 8.30458 296.08
89 10.8936 8.45349 307.04
90 11.0167 8.30712 318.055
91 11.1398 8.71831 329.875
92 11.2629 8.32315 341.41
93 11.386 8.05591 352.82
94 11.5091 7.89833 364.25
95 11.6322 7.55617 375.42
96 11.7553 7.76969 387.15
97 11.8784 7.72302 399.055
98 12.0015 7.82279 411.365
99 12.1246 8.194 424.525
100 12.2477 8.42065 438.325
